"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6771119974443519237","We all have that friend...w/ @lelepons @twan",1576524225,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6770836526961101573","sonido original","eljuanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1653032709274646.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/693c470287d845219fbf0ff89b3212d0_1576524228?x-expires=1597960800&x-signature=yE102zTxoFk0yIXPm1zLcEdOKhU%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9ac9e2436b6840609e66e8ec3c7a0a3d_1576524228?x-expires=1597960800&x-signature=%2B6e4QL3cNHZlHHp1XbOxHv1bx6Q%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6354c14f23094b08a113a90d6816a6ad_1576524228?x-expires=1597960800&x-signature=iAW47H64J%2Fs1ajIE6Bzui6gA5NU%3D","https://www.tiktok.com/@juanpazurita/video/6771119974443519237","https://v16m.tiktokcdn.com/b2ba15d7975dac96dc4801c012410e69/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068/9de7d5a86f664a8883b1ac101fe38936/?a=1233&br=1168&bt=584&cr=0&cs=0&dr=0&ds=2&er=&l=202008182227450101902180882958E923&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3Frb3g6dGd3cTMzOTczM0ApN2Y2ZmY3ODs3Nzc1Z2hoaWdhcWFtaV4yZ29fLS1eMTZzczQ2L181YmM0XzNfYDJgYmM6Yw%3D%3D&vl=&vr=","",720,404,59,115300,1199,656800,412,false,"[""@lelepons"",""@twan""]","[]"
"6770035556018605318","That friend who is perfect In every picture 😅 w/ @kingbach",1576271738,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6768548237348473606","sonido original","eljuanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1652477548332037.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9bd8a17a49f34ca68e9d3b1e0b1b73c6_1576271743?x-expires=1597960800&x-signature=NXS0UwIzek6wwPAlb50wk8RrosE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/c1738d7bfb4e40b79df716c058217192_1576271742?x-expires=1597960800&x-signature=xWBWyJ6JCq5v0q4Ltabzn6vMRiQ%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6b8ff496f8dd4626854079486ec2cd58_1576271743?x-expires=1597960800&x-signature=6ChbZyRpA7%2F7W6mctXXexu4XV7s%3D","https://www.tiktok.com/@juanpazurita/video/6770035556018605318","https://v16m.tiktokcdn.com/b9cb970258c936ea2e6e6cd831a299b4/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068/6b0fdb738e51446ab5f13c8d6226f4b5/?a=1233&br=1432&bt=716&cr=0&cs=0&dr=0&ds=1&er=&l=202008182227450101902180882958E923&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anFrajlyPHV5cTMzNTczM0ApZTo5NTRlMzs6N2loaTM8Z2dicGstZG01cm1fLS0vMTZzczU2LS5iYDE1L141MTYtNDY6Yw%3D%3D&vl=&vr=","",638,358,19,202800,1387,1200000,453,false,"[""@kingbach""]","[]"
"6769336881927769349","When you see your best friend w/ @twan",1576109067,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6769331518746741510","sonido original","eljuanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1652668717044774.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/c5973b92618c4223ba77b43ab006ba92_1576109074?x-expires=1597960800&x-signature=oMi1ZOeepS9vGOwkmqX3g%2BkewqE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6f5b4f623ad64fc1a4a1b27b8c3ceb32_1576109078?x-expires=1597960800&x-signature=KbUpg6Mns22ww6GKdcD%2F6SNMl9E%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9c1679ef936d4049bc972329934c61fb_1576109074?x-expires=1597960800&x-signature=hjV2rffriF1Idyy47AFBNHs3d9c%3D","https://www.tiktok.com/@juanpazurita/video/6769336881927769349","https://v16m.tiktokcdn.com/18d8b8f18ddfaf1dc9c802cc8ceda57f/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068/a379f2a3e2294357a94bd3ac0f375eb2/?a=1233&br=2040&bt=1020&cr=0&cs=0&dr=0&ds=2&er=&l=202008182227450101902180882958E923&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anFlajlyPDpycTMzNTczM0ApNjxmPDk3O2VnNzU3NWk4NGdmXmktZG0tM2xfLS0vMTZzczJhYjAxYDU0Nl81Xi0vYmA6Yw%3D%3D&vl=&vr=","",718,404,48,160900,1056,662500,462,false,"[""@twan""]","[]"
"6768946051073264901","Se Acabó... Ft. Mario Ruiz",1576018070,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6768935879462488838","original sound","eljuanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1652572861138982.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3aacfba4fe4449ddba75b6cd4d03200b_1576018073?x-expires=1597960800&x-signature=bSuGv%2BmxkMN7cyDUNMW%2BJHYVmYQ%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9fd2fb39c4ce4a899a31996570b92be2_1576018073?x-expires=1597960800&x-signature=CtVu466SNznyaLrVqPzkMa1WorI%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/b23003ad9e3543dc8bda4598a42ec96e_1576018073?x-expires=1597960800&x-signature=TatdhfjJinRO%2BYS2etdiKpc%2BCNg%3D","https://www.tiktok.com/@juanpazurita/video/6768946051073264901","https://v16m.tiktokcdn.com/66de9800ed2dd21cd75a453faca3fa05/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068/75d613748c854e5d878a70885098c3b5/?a=1233&br=1092&bt=546&cr=0&cs=0&dr=0&ds=3&er=&l=202008182227450101902180882958E923&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anE2bXE7NHY1cTMzZTczM0ApODw2ZDppZ2U2N2VmN2Y1N2c0NTZxZC1wLWxfLS02MTZzc2FfNDVeMy4yYzA0MS4vYWI6Yw%3D%3D&vl=&vr=","",960,540,59,52100,88,489900,526,false,"[]","[]"
"6768459261476408582","The Boys got busted 😅 w/ @hannahstocking @lelepons @twan",1575904730,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6768457657608293126","sonido original","eljuanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1652455547625509.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6a812cad88044f5a9dd6e5ee1719f02a_1575904741?x-expires=1597960800&x-signature=TfGPv5sETylcddPZr%2FPy8B36lBg%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/475af250996e4a8b9e95824b1532def9_1575904743?x-expires=1597960800&x-signature=sokoIoN0AZtZxN4GQqFFE8LpJT4%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/4b4bfe67b6764766976cd9f0d320fe4e_1575904744?x-expires=1597960800&x-signature=hITitmYINJKUqacRwQ2a6Udjzag%3D","https://www.tiktok.com/@juanpazurita/video/6768459261476408582","https://v16m.tiktokcdn.com/36d51159a3d9efcb110649330b1c5969/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068/a34e9dc84af04ae2abfa296c8cf04482/?a=1233&br=1660&bt=830&cr=0&cs=0&dr=0&ds=2&er=&l=202008182227450101902180882958E923&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anhxNGhuZ2Y5cTMzODczM0ApZDQ7MzU1OWQ2Nzk5aTc1ZWdzZnJxczYzX2tfLS0zMTZzczIwXjRgXi4wYS1iMjNeNjM6Yw%3D%3D&vl=&vr=","",718,404,54,105200,1157,575200,591,false,"[""@hannahstocking"",""@lelepons"",""@twan""]","[]"
"6767813199560576262","My mom’s special sauce 🇲🇽 🌶 ❤️ w/ @twan",1575754306,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6767758653983312645","sonido original","eljuanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1652287528499238.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/03a1ddfb48cf4d9d99a175776b98527e_1575754310?x-expires=1597960800&x-signature=1Y6chfBHOkmL4Lo3TvW5mAy2fJE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5a4fd919e33e422997d1c8e00d90e714_1575754418?x-expires=1597960800&x-signature=cC9H3zHKnIsqwXzBp6ckuSoSpzo%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/2ebafa34fbd546449a59b5d74a703583_1575754347?x-expires=1597960800&x-signature=ZYpvujx4EFgpNaF2qG%2FZ1c%2FanoU%3D","https://www.tiktok.com/@juanpazurita/video/6767813199560576262","https://v16m.tiktokcdn.com/6f4794cd05c347eb16368dcf68e26c5c/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068/439be39ca06e46cc87bad5fe7b9e49e7/?a=1233&br=1204&bt=602&cr=0&cs=0&dr=0&ds=2&er=&l=202008182227450101902180882958E923&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajtrNGhuZzk0cTMzODczM0ApaThpM2c0OmVpNzU7aDhoZmdjL3BxczYzM2pfLS0zMTZzc2JhLTEyMGMzYDEtMjFgNjU6Yw%3D%3D&vl=&vr=","",718,404,58,137200,1226,633200,1457,false,"[""@twan""]","[]"
"6766332283298336005","Wait for it",1575409504,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6766328365222791941","original sound","eljuanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1651936205329413.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/82c4039d2e5a4d47830060658b09a858_1575409512?x-expires=1597960800&x-signature=9zNRLwZUK21TL1jPUUFqg8SGq9o%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5f0f387478af461689a0ce16e8df5df5_1575409512?x-expires=1597960800&x-signature=Hvaj8XFDcXTkW%2BFcHXBNijYKeq8%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/aff277a6a4f54323b40fc6801c9e0fb0_1575409512?x-expires=1597960800&x-signature=pnFX7hIvdTfk2kjAnGxpTKltfXU%3D","https://www.tiktok.com/@juanpazurita/video/6766332283298336005","https://v16m.tiktokcdn.com/ce4eab01cf0faa64b20424028db61364/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068/aa294fc6e2c3448cbd5b771cb135342d/?a=1233&br=2176&bt=1088&cr=0&cs=0&dr=0&ds=3&er=&l=202008182227450101902180882958E923&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M21lZjlvZ21ncTMzZjczM0ApOjw1aWczNjs5N2U1NjVnNmdlL2JrcGdvYmdfLS0zMTZzczZfNjRfYjQyMWI1MmFgMC46Yw%3D%3D&vl=&vr=","",960,540,24,86700,670,509100,425,false,"[]","[]"
"6766295439529610501","When your hyperactive friend drinks coffe / @inanna",1575400925,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6766282972262943493","sonido original","eljuanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1651926756956214.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0d8940afa0e2479aadef58dbfcde8e48_1575400933?x-expires=1597960800&x-signature=qN%2B3Gv0ktqGlNfvPGLcV4VmGMn4%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9fb874020cde42fbb719bd9d20ffa829_1575400928?x-expires=1597960800&x-signature=NSyduBCE2T2CvVyxzgPInijQKMY%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/02a22df41f614c4db057247a7def5c7a_1575400929?x-expires=1597960800&x-signature=UinGtYWNd0aJVRNAcKe3nIfVuGY%3D","https://www.tiktok.com/@juanpazurita/video/6766295439529610501","https://v16m.tiktokcdn.com/4fa31146f12fafcc5c7b73c11eaead5f/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068/6202cb5eb1904cfebf1f37a9abaed870/?a=1233&br=854&bt=427&cr=0&cs=0&dr=0&ds=1&er=&l=202008182227450101902180882958E923&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anZrZmxwdm5lcTMzOTczM0ApNWQ2OTg8aDw1Nzc6Zmg6PGcwYTMubmprNmdfLS0yMTZzczE1Ll4xLmIyX18wMzIwXjI6Yw%3D%3D&vl=&vr=","",610,342,59,114400,719,518100,192,false,"[""@inanna""]","[]"
"6765175274196831493","How to avoid any call 🌝 w/ @hannahstocking @lelepons @twan @inanna",1575140116,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6765162794326280966","sonido original","eljuanpazurita",true,"","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/51e91e41f83f4688a7cf0fe262712fd9_1575140120?x-expires=1597960800&x-signature=vamhjIHaOBPaldPiDprnnd2XNPU%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a164825d13794c7c81a0f59cb7ba0a62_1575140119?x-expires=1597960800&x-signature=EI8pWEB5eJSxc63qyzOtr7G4ex0%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/72128e73a299415fbf9799e5e168c532_1575140120?x-expires=1597960800&x-signature=kVrMrS14tVqtJlcziakU3IRl498%3D","https://www.tiktok.com/@juanpazurita/video/6765175274196831493","https://v16m.tiktokcdn.com/2eb64653d22939a1fe709586b64008c1/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068/485817f98f244967956f74fb7d54213a/?a=1233&br=1492&bt=746&cr=0&cs=0&dr=0&ds=2&er=&l=202008182227450101902180882958E923&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anZ2djg8OjNlcTMzNjczM0ApOzxnaGkzZ2VkNzY6ZmVmZmctMjU2LXE2amVfLS0zMTZzcy8tXy00YDEuNTEzLS42MS06Yw%3D%3D&vl=&vr=","",718,404,26,178900,1028,753400,2147,false,"[""@hannahstocking"",""@lelepons"",""@twan"",""@inanna""]","[]"
"6764430119839862022","A Turkey in thanksgiving 😂 🦃 w/ @hannahstocking @lelepons @marioruiz @spence",1574966621,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6764419502726777605","sonido original","eljuanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1651470862994454.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/45ee2fb2b1b9417d9a3e8ab34d44cd43_1574966626?x-expires=1597960800&x-signature=4I%2FBpyjjmjkEDIJhepQGrQPRjak%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9f93cf386e3d46f6b386c948a86c1150_1574966632?x-expires=1597960800&x-signature=8J%2BgL%2BpsSDSLo%2FkCXlXhEgBYlyk%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/8cc6a93753054fba868be1a9e276be4e_1574966628?x-expires=1597960800&x-signature=M9LQZMOZBCGhBM7wX8ZurbtX1wk%3D","https://www.tiktok.com/@juanpazurita/video/6764430119839862022","https://v16m.tiktokcdn.com/3d06f5558b7fac199954a603959504d0/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068/86b1dbc637394613975c7c41ffb9a1b4/?a=1233&br=2002&bt=1001&cr=0&cs=0&dr=0&ds=2&er=&l=202008182227450101902180882958E923&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MztlPDRvZ2s0cTMzMzczM0ApZzMzaDNkNjxlN2ZoNDY8M2dxNjAwcGdfXmRfLS0uMTZzczA2YGFhNi8uLzQxYmFhMjM6Yw%3D%3D&vl=&vr=","",718,404,40,70100,464,409400,669,false,"[""@hannahstocking"",""@lelepons"",""@marioruiz"",""@spence""]","[]"
"6763738924989893893","When you try to act tough to get a girl 😂/  @lelepons @hannahstocking",1574805691,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6762897991645874950","original sound","eljuanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1651188842309637.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5f6e9ca288d748119d979cf9ec0ef034_1574805694?x-expires=1597960800&x-signature=W1PHvzZDEi2mJNAfFS0jdTr550w%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/df4dea1b9d0a47f18803e2d9c76e451e_1574805693?x-expires=1597960800&x-signature=TTdW6tWCQcjC5CVnID9N%2BEhK5G8%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0b4e484682674d5cb656feabb6a3f6c4_1574805694?x-expires=1597960800&x-signature=CAXcrilRoRbFctr2TXouggRQnT8%3D","https://www.tiktok.com/@juanpazurita/video/6763738924989893893","https://v16m.tiktokcdn.com/a7125b98b007951d93cdc36752f214a8/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068/eed308eaaa4a4ad39f8d296aa7909e34/?a=1233&br=2456&bt=1228&cr=0&cs=0&dr=0&ds=2&er=&l=202008182227450101902180882958E923&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2w0ZjV2Zzt0cTMzOTczM0ApZmg7PGg4ZmU3NzRmODo0M2dlbjYvYmRzLmJfLS0yMTZzczBiYmMtNi9iXzNiMy80MzM6Yw%3D%3D&vl=&vr=","",718,404,32,157200,667,701500,132,false,"[""@lelepons"",""@hannahstocking""]","[]"
"6761564119284944133","Horrible Wing Girl 😳 @lelepons",1574299330,"66175309191921664","MS4wLjABAAAAorp-3LMUWWuDDnos0fg3AoZhJ12YBAFNlWuWzhB8I8Zv1dqOaux7sio6xrmsbP_d","juanpazurita","Juanpa Zurita ",true,"Si leíste esto, comenta un taco 🌮 en mi IG","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","6761455541567884038","sonido original","eljuanpazurita",true,"https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1650756794855445.mp3","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_100x100.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_720x720.jpeg","https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/1647637284102149~c5_1080x1080.jpeg","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6dee08e01b4c42a1aac503f6dcb1f974_1574299333?x-expires=1597960800&x-signature=TWyevWEfuJocS4XaWPdeZCBnSwo%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6b02031ed5134eec9202952d938c6f13_1574299333?x-expires=1597960800&x-signature=VOhRLxWBw4Al24m0q7940%2BVB2WA%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/8268d76d707141acadd76e2530f3bb94_1574299333?x-expires=1597960800&x-signature=ltR1Vqgoo7OgCT%2BrOAloEhvnYBg%3D","https://www.tiktok.com/@juanpazurita/video/6761564119284944133","https://v16m.tiktokcdn.com/7f84b2293f2d60b6adf2fc2b5eed83a3/5f3ef8e1/video/tos/useast2a/tos-useast2a-ve-0068/018172e47047434eba1463102ec62379/?a=1233&br=2352&bt=1176&cr=0&cs=0&dr=0&ds=2&er=&l=202008182227450101902180882958E923&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzY3bG52NDt4cTMzZTczM0ApaGg7ZGY6ZWQ4NzU1ZTxmaGdjZGhoc21wYV5fLS0yMTZzc15iYF9hXjQ1Y2EuMDBiLTA6Yw%3D%3D&vl=&vr=","",718,404,24,230200,1387,1000000,413,false,"[""@lelepons""]","[]"
